"","site_id","user_id","lake_id","site_name","site_lat","site_lon","username","clinefinder","lake_name","county","latitude","longitude","reachcode","sampling_id","sampling_date","secchi","temperature","substrate","trap","rake","zigzag","notes.x","phyiscal_datum_id","sampling_type","depth","value","notes.y"
"1526",62,43,146,"Mon-1, north",44.79665,-121.77972,"SteveWille","CF0016","Monon Lake","Jefferson",44.79332,-121.786,17070306002041,96,2013-08-22,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,"High overcast, 90% cloud cover, calm winds. ODFW was planting fingerling trout from a truck off the west shore, and missed the water with the end of the hose. Silver fish flashing everywhere along the shoreline. No other boats present. The lake level is down ~10"" from 6/30/2013 visit. Had to place small limbs onto exposed lake bottom to launch and retrieve the boat. Really hard to single-handedly drag a drift boat over a muddy lake bottom; even tougher on the retrieve. Set the brake, rock blocked the wheels, and crank hard on the winch. ",505,"Temperature",3.5,19.5,""
"1527",62,43,146,"Mon-1, north",44.79665,-121.77972,"SteveWille","CF0016","Monon Lake","Jefferson",44.79332,-121.786,17070306002041,96,2013-08-22,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,"High overcast, 90% cloud cover, calm winds. ODFW was planting fingerling trout from a truck off the west shore, and missed the water with the end of the hose. Silver fish flashing everywhere along the shoreline. No other boats present. The lake level is down ~10"" from 6/30/2013 visit. Had to place small limbs onto exposed lake bottom to launch and retrieve the boat. Really hard to single-handedly drag a drift boat over a muddy lake bottom; even tougher on the retrieve. Set the brake, rock blocked the wheels, and crank hard on the winch. ",506,"Temperature",4,19.5,""
"1528",62,43,146,"Mon-1, north",44.79665,-121.77972,"SteveWille","CF0016","Monon Lake","Jefferson",44.79332,-121.786,17070306002041,96,2013-08-22,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,"High overcast, 90% cloud cover, calm winds. ODFW was planting fingerling trout from a truck off the west shore, and missed the water with the end of the hose. Silver fish flashing everywhere along the shoreline. No other boats present. The lake level is down ~10"" from 6/30/2013 visit. Had to place small limbs onto exposed lake bottom to launch and retrieve the boat. Really hard to single-handedly drag a drift boat over a muddy lake bottom; even tougher on the retrieve. Set the brake, rock blocked the wheels, and crank hard on the winch. ",507,"Temperature",4.5,19.5,""
"1529",62,43,146,"Mon-1, north",44.79665,-121.77972,"SteveWille","CF0016","Monon Lake","Jefferson",44.79332,-121.786,17070306002041,96,2013-08-22,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,"High overcast, 90% cloud cover, calm winds. ODFW was planting fingerling trout from a truck off the west shore, and missed the water with the end of the hose. Silver fish flashing everywhere along the shoreline. No other boats present. The lake level is down ~10"" from 6/30/2013 visit. Had to place small limbs onto exposed lake bottom to launch and retrieve the boat. Really hard to single-handedly drag a drift boat over a muddy lake bottom; even tougher on the retrieve. Set the brake, rock blocked the wheels, and crank hard on the winch. ",508,"Temperature",5,19.5,""
"1530",62,43,146,"Mon-1, north",44.79665,-121.77972,"SteveWille","CF0016","Monon Lake","Jefferson",44.79332,-121.786,17070306002041,96,2013-08-22,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,"High overcast, 90% cloud cover, calm winds. ODFW was planting fingerling trout from a truck off the west shore, and missed the water with the end of the hose. Silver fish flashing everywhere along the shoreline. No other boats present. The lake level is down ~10"" from 6/30/2013 visit. Had to place small limbs onto exposed lake bottom to launch and retrieve the boat. Really hard to single-handedly drag a drift boat over a muddy lake bottom; even tougher on the retrieve. Set the brake, rock blocked the wheels, and crank hard on the winch. ",509,"Temperature",5.5,19.5,""
"1531",62,43,146,"Mon-1, north",44.79665,-121.77972,"SteveWille","CF0016","Monon Lake","Jefferson",44.79332,-121.786,17070306002041,96,2013-08-22,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,"High overcast, 90% cloud cover, calm winds. ODFW was planting fingerling trout from a truck off the west shore, and missed the water with the end of the hose. Silver fish flashing everywhere along the shoreline. No other boats present. The lake level is down ~10"" from 6/30/2013 visit. Had to place small limbs onto exposed lake bottom to launch and retrieve the boat. Really hard to single-handedly drag a drift boat over a muddy lake bottom; even tougher on the retrieve. Set the brake, rock blocked the wheels, and crank hard on the winch. ",510,"Temperature",6,19.5,"also 19.5C on ascent"
"1532",62,43,146,"Mon-1, north",44.79665,-121.77972,"SteveWille","CF0016","Monon Lake","Jefferson",44.79332,-121.786,17070306002041,96,2013-08-22,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,"High overcast, 90% cloud cover, calm winds. ODFW was planting fingerling trout from a truck off the west shore, and missed the water with the end of the hose. Silver fish flashing everywhere along the shoreline. No other boats present. The lake level is down ~10"" from 6/30/2013 visit. Had to place small limbs onto exposed lake bottom to launch and retrieve the boat. Really hard to single-handedly drag a drift boat over a muddy lake bottom; even tougher on the retrieve. Set the brake, rock blocked the wheels, and crank hard on the winch. ",511,"Temperature",6.5,19.4,""
"1533",62,43,146,"Mon-1, north",44.79665,-121.77972,"SteveWille","CF0016","Monon Lake","Jefferson",44.79332,-121.786,17070306002041,96,2013-08-22,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,"High overcast, 90% cloud cover, calm winds. ODFW was planting fingerling trout from a truck off the west shore, and missed the water with the end of the hose. Silver fish flashing everywhere along the shoreline. No other boats present. The lake level is down ~10"" from 6/30/2013 visit. Had to place small limbs onto exposed lake bottom to launch and retrieve the boat. Really hard to single-handedly drag a drift boat over a muddy lake bottom; even tougher on the retrieve. Set the brake, rock blocked the wheels, and crank hard on the winch. ",512,"Temperature",7,19.4,""
"1534",62,43,146,"Mon-1, north",44.79665,-121.77972,"SteveWille","CF0016","Monon Lake","Jefferson",44.79332,-121.786,17070306002041,96,2013-08-22,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,"High overcast, 90% cloud cover, calm winds. ODFW was planting fingerling trout from a truck off the west shore, and missed the water with the end of the hose. Silver fish flashing everywhere along the shoreline. No other boats present. The lake level is down ~10"" from 6/30/2013 visit. Had to place small limbs onto exposed lake bottom to launch and retrieve the boat. Really hard to single-handedly drag a drift boat over a muddy lake bottom; even tougher on the retrieve. Set the brake, rock blocked the wheels, and crank hard on the winch. ",513,"Temperature",7.5,19.4,""
"1535",62,43,146,"Mon-1, north",44.79665,-121.77972,"SteveWille","CF0016","Monon Lake","Jefferson",44.79332,-121.786,17070306002041,96,2013-08-22,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,"High overcast, 90% cloud cover, calm winds. ODFW was planting fingerling trout from a truck off the west shore, and missed the water with the end of the hose. Silver fish flashing everywhere along the shoreline. No other boats present. The lake level is down ~10"" from 6/30/2013 visit. Had to place small limbs onto exposed lake bottom to launch and retrieve the boat. Really hard to single-handedly drag a drift boat over a muddy lake bottom; even tougher on the retrieve. Set the brake, rock blocked the wheels, and crank hard on the winch. ",514,"Temperature",8,19.4,"also 19.4 on ascent"
"1536",62,43,146,"Mon-1, north",44.79665,-121.77972,"SteveWille","CF0016","Monon Lake","Jefferson",44.79332,-121.786,17070306002041,96,2013-08-22,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,"High overcast, 90% cloud cover, calm winds. ODFW was planting fingerling trout from a truck off the west shore, and missed the water with the end of the hose. Silver fish flashing everywhere along the shoreline. No other boats present. The lake level is down ~10"" from 6/30/2013 visit. Had to place small limbs onto exposed lake bottom to launch and retrieve the boat. Really hard to single-handedly drag a drift boat over a muddy lake bottom; even tougher on the retrieve. Set the brake, rock blocked the wheels, and crank hard on the winch. ",515,"Temperature",8.5,19.4,""
"1537",62,43,146,"Mon-1, north",44.79665,-121.77972,"SteveWille","CF0016","Monon Lake","Jefferson",44.79332,-121.786,17070306002041,96,2013-08-22,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,"High overcast, 90% cloud cover, calm winds. ODFW was planting fingerling trout from a truck off the west shore, and missed the water with the end of the hose. Silver fish flashing everywhere along the shoreline. No other boats present. The lake level is down ~10"" from 6/30/2013 visit. Had to place small limbs onto exposed lake bottom to launch and retrieve the boat. Really hard to single-handedly drag a drift boat over a muddy lake bottom; even tougher on the retrieve. Set the brake, rock blocked the wheels, and crank hard on the winch. ",516,"Temperature",9,19.4,""
"1538",62,43,146,"Mon-1, north",44.79665,-121.77972,"SteveWille","CF0016","Monon Lake","Jefferson",44.79332,-121.786,17070306002041,96,2013-08-22,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,"High overcast, 90% cloud cover, calm winds. ODFW was planting fingerling trout from a truck off the west shore, and missed the water with the end of the hose. Silver fish flashing everywhere along the shoreline. No other boats present. The lake level is down ~10"" from 6/30/2013 visit. Had to place small limbs onto exposed lake bottom to launch and retrieve the boat. Really hard to single-handedly drag a drift boat over a muddy lake bottom; even tougher on the retrieve. Set the brake, rock blocked the wheels, and crank hard on the winch. ",517,"Temperature",9.5,19.4,""
"1539",62,43,146,"Mon-1, north",44.79665,-121.77972,"SteveWille","CF0016","Monon Lake","Jefferson",44.79332,-121.786,17070306002041,96,2013-08-22,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,"High overcast, 90% cloud cover, calm winds. ODFW was planting fingerling trout from a truck off the west shore, and missed the water with the end of the hose. Silver fish flashing everywhere along the shoreline. No other boats present. The lake level is down ~10"" from 6/30/2013 visit. Had to place small limbs onto exposed lake bottom to launch and retrieve the boat. Really hard to single-handedly drag a drift boat over a muddy lake bottom; even tougher on the retrieve. Set the brake, rock blocked the wheels, and crank hard on the winch. ",518,"Temperature",10,19.4,""
"1540",62,43,146,"Mon-1, north",44.79665,-121.77972,"SteveWille","CF0016","Monon Lake","Jefferson",44.79332,-121.786,17070306002041,96,2013-08-22,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,"High overcast, 90% cloud cover, calm winds. ODFW was planting fingerling trout from a truck off the west shore, and missed the water with the end of the hose. Silver fish flashing everywhere along the shoreline. No other boats present. The lake level is down ~10"" from 6/30/2013 visit. Had to place small limbs onto exposed lake bottom to launch and retrieve the boat. Really hard to single-handedly drag a drift boat over a muddy lake bottom; even tougher on the retrieve. Set the brake, rock blocked the wheels, and crank hard on the winch. ",519,"Temperature",10.5,19.4,""
"1541",62,43,146,"Mon-1, north",44.79665,-121.77972,"SteveWille","CF0016","Monon Lake","Jefferson",44.79332,-121.786,17070306002041,96,2013-08-22,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,"High overcast, 90% cloud cover, calm winds. ODFW was planting fingerling trout from a truck off the west shore, and missed the water with the end of the hose. Silver fish flashing everywhere along the shoreline. No other boats present. The lake level is down ~10"" from 6/30/2013 visit. Had to place small limbs onto exposed lake bottom to launch and retrieve the boat. Really hard to single-handedly drag a drift boat over a muddy lake bottom; even tougher on the retrieve. Set the brake, rock blocked the wheels, and crank hard on the winch. ",520,"Temperature",11,19.4,""
"1542",62,43,146,"Mon-1, north",44.79665,-121.77972,"SteveWille","CF0016","Monon Lake","Jefferson",44.79332,-121.786,17070306002041,96,2013-08-22,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,"High overcast, 90% cloud cover, calm winds. ODFW was planting fingerling trout from a truck off the west shore, and missed the water with the end of the hose. Silver fish flashing everywhere along the shoreline. No other boats present. The lake level is down ~10"" from 6/30/2013 visit. Had to place small limbs onto exposed lake bottom to launch and retrieve the boat. Really hard to single-handedly drag a drift boat over a muddy lake bottom; even tougher on the retrieve. Set the brake, rock blocked the wheels, and crank hard on the winch. ",521,"Temperature",11.3,19.4,"bottom, soft mud, end profile @ 1227 hrs"
